0.0201737 0.845538 1 

1 0.845528 0.0202761 
0.845528 1 0.0140431 
0.0202761 0.0140431 1 

1 0.845532 0.0289859 
0.845532 1 0.0201737 
0.0289859 0.0201737 1 

1 0.0291455 0.0403909 
0.0291455 1 0.845537 
0.0403909 0.845537 1 

1 0.845533 0.0291455 
0.845533 1 0.0289859 
0.0291455 0.0289859 1 

1 0.0411753 0.0549101 
0.0411753 1 0.845536 
0.0549101 0.845536 1 

1 0.845529 0.0411753 
0.845529 1 0.0403909 
0.0411753 0.0403909 1 

1 0.0564898 0.0728761 
0.0564898 1 0.845539 
0.0728761 0.845539 1 

1 0.845532 0.0564898 
0.845532 1 0.0549101 
0.0564898 0.0549101 1 

1 0.0753617 0.0944772 
0.0753617 1 0.845537 
0.0944772 0.845537 1 

1 0.845542 0.0753617 
0.845542 1 0.0728761 
0.0753617 0.0728761 1 

1 0.0977981 0.119625 
0.0977981 1 0.845536 
0.119625 0.845536 1 

1 0.845541 0.0977981 
0.845541 1 0.0944772 
0.0977981 0.0944772 1 

1 0.123533 0.147945 
0.123533 1 0.845535 
0.147945 0.845535 1 

1 0.845537 0.123533 
0.845537 1 0.119625 
0.123533 0.119625 1 

1 0.152204 0.178946 
0.152204 1 0.845537 
0.178946 0.845537 1 

1 0.84554 0.152204 
0.84554 1 0.147945 
0.152204 0.147945 1 

1 0.183742 0.212442 
0.183742 1 0.845536 
0.212442 0.845536 1 

1 0.845543 0.183742 
0.845543 1 0.178946 
0.183742 0.178946 1 

1 0.218134 0.24834 
0.218134 1 0.845532 
0.24834 0.845532 1 

1 0.845543 0.218134 
0.845543 1 0.212442 
0.218134 0.212442 1 

1 0.255293 0.286396 
0.255293 1 0.84553 
0.286396 0.84553 1 

1 0.84554 0.255293 
0.84554 1 0.24834 
0.255293 0.24834 1 

1 0.294849 0.32603 
0.294849 1 0.845535 
0.32603 0.845535 1 

1 0.845538 0.294849 
0.845538 1 0.286396 
0.294849 0.286396 1 

1 0.336231 0.366569 
0.336231 1 0.845532 
0.366569 0.845532 1 

1 0.845539 0.336231 
0.845539 1 0.32603 
0.336231 0.32603 1 

1 0.378773 0.407487 
0.378773 1 0.84553 
0.407487 0.84553 1 

1 0.845539 0.378773 
0.845539 1 0.366569 
0.378773 0.366569 1 

1 0.421948 0.448391 
0.421948 1 0.845531 
0.448391 0.845531 1 

1 0.845538 0.421948 
0.845538 1 0.407487 
0.421948 0.407487 1 

1 0.465381 0.489014 
0.465381 1 0.845536 
0.489014 0.845536 1 

1 0.845538 0.465381 
0.845538 1 0.448391 
0.465381 0.448391 1 

1 0.508881 0.529453 
0.508881 1 0.845535 
0.529453 0.845535 1 

1 0.845538 0.508881 
0.845538 1 0.489014 
0.508881 0.489014 1 

1 0.552578 0.569931 
0.552578 1 0.845536 
0.569931 0.845536 1 

1 0.845538 0.552578 
0.845538 1 0.529453 
0.552578 0.529453 1 

1 0.596566 0.610538 
0.596566 1 0.845539 
0.610538 0.845539 1 

1 0.845538 0.596566 
0.845538 1 0.569931 
0.596566 0.569931 1 

1 0.640756 0.651159 
0.640756 1 0.845542 
0.651159 0.845542 1 

1 0.845541 0.640756 
0.845541 1 0.610538 
0.640756 0.610538 1 

1 0.684606 0.69094 
0.684606 1 0.845541 
0.69094 0.845541 1 

1 0.845543 0.684606 
0.845543 1 0.651159 
0.684606 0.651159 1 

1 0.726398 0.727909 
0.726398 1 0.845532 
0.727909 0.845532 1 

1 0.845541 0.726398 
0.845541 1 0.69094 
0.726398 0.69094 1 

1 0.764331 0.75964 
0.764331 1 0.845542 
0.75964 0.845542 1 

1 0.845543 0.764331 
0.845543 1 0.727909 
0.764331 0.727909 1 

1 0.796605 0.784779 
0.796605 1 0.845543 
0.784779 0.845543 1 

1 0.845544 0.796605 
0.845544 1 0.75964 
0.796605 0.75964 1 

1 0.893601 0.834538 
0.893601 1 0.784779 
0.834538 0.784779 1 

1 0.780201 0.84722 
0.780201 1 0.845541 
0.84722 0.845541 1 

1 0.948705 0.780201 
0.948705 1 0.834538 
0.780201 0.834538 1 

1 0.853196 0.860565 
0.853196 1 0.955034 
0.860565 0.955034 1 

1 0.948705 0.853196 
0.948705 1 0.84722 
0.853196 0.84722 1 

1 0.986111 0.870588 
0.986111 1 0.860565 
0.870588 0.860565 1 

1 0.986111 0.986111 
0.986111 1 0.948705 
0.986111 0.948705 1 

1 0.935813 0.96376 
0.935813 1 0.955034 
0.96376 0.955034 1 

1 0.941527 0.935813 
0.941527 1 0.870588 
0.935813 0.870588 1 

1 0.96376 0.941527 
0.96376 1 0.986111 
0.941527 0.986111 1 

1 1.73901e+12 1.70116e+09 
1.73901e+12 1 1.81192e+12 
1.70116e+09 1.81192e+12 1 

1 1.9561e+12 1.45427e+09 
1.9561e+12 1 1.73901e+12 
1.45427e+09 1.73901e+12 1 

1 2.223e+12 2.2217e+12 
2.223e+12 1 0.845532 
2.2217e+12 0.845532 1 

1 2.2217e+12 2.22047e+12 
2.2217e+12 1 0.845542 
2.22047e+12 0.845542 1 

1 2.22047e+12 2.21929e+12 
2.22047e+12 1 0.845541 
2.21929e+12 0.845541 1 

1 2.21929e+12 2.21815e+12 
2.21929e+12 1 0.845537 
2.21815e+12 0.845537 1 

1 2.21815e+12 2.21703e+12 
2.21815e+12 1 0.84554 
2.21703e+12 0.84554 1 

1 2.21703e+12 2.21593e+12 
2.21703e+12 1 0.845543 
2.21593e+12 0.845543 1 

1 2.21593e+12 2.21489e+12 
2.21593e+12 1 0.845543 
2.21489e+12 0.845543 1 

1 2.21489e+12 2.21389e+12 
2.21489e+12 1 0.84554 
2.21389e+12 0.84554 1 

1 2.21389e+12 2.21296e+12 
2.21389e+12 1 0.845538 
2.21296e+12 0.845538 1 

1 2.21296e+12 2.21208e+12 
2.21296e+12 1 0.845539 
2.21208e+12 0.845539 1 

1 2.21208e+12 2.21126e+12 
2.21208e+12 1 0.845539 
2.21126e+12 0.845539 1 

1 2.21126e+12 2.21051e+12 
2.21126e+12 1 0.845538 
2.21051e+12 0.845538 1 

1 2.21051e+12 2.20982e+12 
2.21051e+12 1 0.845538 
2.20982e+12 0.845538 1 

1 2.20982e+12 2.2092e+12 
2.20982e+12 1 0.845538 
2.2092e+12 0.845538 1 

1 2.2092e+12 2.20866e+12 
2.2092e+12 1 0.845538 
2.20866e+12 0.845538 1 

1 2.20866e+12 2.2082e+12 
2.20866e+12 1 0.845538 
2.2082e+12 0.845538 1 

1 2.2082e+12 2.20782e+12 
2.2082e+12 1 0.845541 
2.20782e+12 0.845541 1 

1 2.20782e+12 2.2075e+12 
2.20782e+12 1 0.845543 
2.2075e+12 0.845543 1 

1 2.2075e+12 2.20723e+12 
2.2075e+12 1 0.845541 
2.20723e+12 0.845541 1 

1 2.20723e+12 2.20697e+12 
2.20723e+12 1 0.845543 
2.20697e+12 0.845543 1 

1 2.20697e+12 2.20671e+12 
2.20697e+12 1 0.845544 
2.20671e+12 0.845544 1 

1 2.20671e+12 2.20651e+12 
2.20671e+12 1 0.893601 
2.20651e+12 0.893601 1 

1 2.20651e+12 2.20638e+12 
2.20651e+12 1 0.948705 
2.20638e+12 0.948705 1 

1 2.20625e+12 2.20612e+12 
2.20625e+12 1 0.948705 
2.20612e+12 0.948705 1 

1 2.20638e+12 2.20625e+12 
2.20638e+12 1 0.948705 
2.20625e+12 0.948705 1 

1 2.20612e+12 1.62523e+09 
2.20612e+12 1 1.9561e+12 
1.62523e+09 1.9561e+12 1 

1 2.42081e+12 2.41936e+12 
2.42081e+12 1 0.845541 
2.41936e+12 0.845541 1 

1 2.41936e+12 2.41811e+12 
2.41936e+12 1 0.845539 
2.41811e+12 0.845539 1 

1 2.41811e+12 2.41704e+12 
2.41811e+12 1 0.845531 
2.41704e+12 0.845531 1 

1 2.41704e+12 2.41614e+12 
2.41704e+12 1 0.845513 
2.41614e+12 0.845513 1 

1 2.41614e+12 2.41538e+12 
2.41614e+12 1 0.845513 
2.41538e+12 0.845513 1 

1 2.41538e+12 2.41477e+12 
2.41538e+12 1 0.845524 
2.41477e+12 0.845524 1 

1 2.41477e+12 2.41429e+12 
2.41477e+12 1 0.845527 
2.41429e+12 0.845527 1 

1 2.41429e+12 2.41393e+12 
2.41429e+12 1 0.845532 
2.41393e+12 0.845532 1 

1 2.41393e+12 2.41369e+12 
2.41393e+12 1 0.845528 
2.41369e+12 0.845528 1 

1 2.41369e+12 2.41356e+12 
2.41369e+12 1 0.845525 
2.41356e+12 0.845525 1 

1 2.41356e+12 2.41355e+12 
2.41356e+12 1 0.845524 
2.41355e+12 0.845524 1 

1 2.41355e+12 2.41364e+12 
2.41355e+12 1 0.845528 
2.41364e+12 0.845528 1 

1 2.41364e+12 2.41384e+12 
2.41364e+12 1 0.845532 
2.41384e+12 0.845532 1 

1 2.41384e+12 2.41415e+12 
2.41384e+12 1 0.845533 
2.41415e+12 0.845533 1 

1 2.41415e+12 2.41456e+12 
2.41415e+12 1 0.845529 
2.41456e+12 0.845529 1 

1 2.41456e+12 2.07906e+09 
2.41456e+12 1 2.223e+12 
2.07906e+09 2.223e+12 1 

1 2.64925e+12 2.64767e+12 
2.64925e+12 1 0.845558 
2.64767e+12 0.845558 1 

1 2.64767e+12 2.64617e+12 
2.64767e+12 1 0.845547 
2.64617e+12 0.845547 1 

1 2.64617e+12 2.64523e+12 
2.64617e+12 1 0.929973 
2.64523e+12 0.929973 1 

1 2.64523e+12 2.64464e+12 
2.64523e+12 1 0.968628 
2.64464e+12 0.968628 1 

1 2.64464e+12 2.64424e+12 
2.64464e+12 1 0.985683 
2.64424e+12 0.985683 1 

1 2.64424e+12 2.64398e+12 
2.64424e+12 1 0.993292 
2.64398e+12 0.993292 1 

1 2.64398e+12 2.64379e+12 
2.64398e+12 1 0.996387 
2.64379e+12 0.996387 1 

1 2.64379e+12 2.64366e+12 
2.64379e+12 1 0.998373 
2.64366e+12 0.998373 1 

1 2.64366e+12 2.64357e+12 
2.64366e+12 1 0.99927 
2.64357e+12 0.99927 1 

1 2.64357e+12 2.64352e+12 
2.64357e+12 1 0.999674 
2.64352e+12 0.999674 1 

1 2.64346e+12 2.6434e+12 
2.64346e+12 1 0.999674 
2.6434e+12 0.999674 1 

1 2.64352e+12 2.64346e+12 
2.64352e+12 1 0.999674 
2.64346e+12 0.999674 1 

1 2.6434e+12 2.64128e+12 
2.6434e+12 1 4.0584e-05 
2.64128e+12 4.0584e-05 1 

1 2.64128e+12 2.64125e+12 
2.64128e+12 1 0.845543 
2.64125e+12 0.845543 1 

1 2.64125e+12 2.64149e+12 
2.64125e+12 1 0.84554 
2.64149e+12 0.84554 1 

1 2.64149e+12 2.38538e+09 
2.64149e+12 1 2.42081e+12 
2.38538e+09 2.42081e+12 1 

1 2.95153e+12 2.94949e+12 
2.95153e+12 1 0.726904 
2.94949e+12 0.726904 1 

1 2.94949e+12 2.94749e+12 
2.94949e+12 1 0.726128 
2.94749e+12 0.726128 1 

1 2.94749e+12 2.94554e+12 
2.94749e+12 1 0.725519 
2.94554e+12 0.725519 1 

1 2.94554e+12 2.94364e+12 
2.94554e+12 1 0.725081 
2.94364e+12 0.725081 1 

1 2.94364e+12 2.94178e+12 
2.94364e+12 1 0.724813 
2.94178e+12 0.724813 1 

1 2.94178e+12 2.93996e+12 
2.94178e+12 1 0.72472 
2.93996e+12 0.72472 1 

1 2.93996e+12 2.9382e+12 
2.93996e+12 1 0.724798 
2.9382e+12 0.724798 1 

1 2.9382e+12 2.93648e+12 
2.9382e+12 1 0.725051 
2.93648e+12 0.725051 1 

1 2.93648e+12 2.93481e+12 
2.93648e+12 1 0.725479 
2.93481e+12 0.725479 1 

1 2.93481e+12 2.93319e+12 
2.93481e+12 1 0.726074 
2.93319e+12 0.726074 1 

1 2.93319e+12 2.93161e+12 
2.93319e+12 1 0.726842 
2.93161e+12 0.726842 1 

1 2.93161e+12 2.93009e+12 
2.93161e+12 1 0.727774 
2.93009e+12 0.727774 1 

1 2.93009e+12 2.92862e+12 
2.93009e+12 1 0.728874 
2.92862e+12 0.728874 1 

1 2.92862e+12 2.9272e+12 
2.92862e+12 1 0.730144 
2.9272e+12 0.730144 1 

1 2.9272e+12 2.92583e+12 
2.9272e+12 1 0.731578 
2.92583e+12 0.731578 1 

1 2.92583e+12 2.92452e+12 
2.92583e+12 1 0.733183 
2.92452e+12 0.733183 1 

1 2.92452e+12 2.92325e+12 
2.92452e+12 1 0.734952 
2.92325e+12 0.734952 1 

1 2.92325e+12 2.92204e+12 
2.92325e+12 1 0.736884 
2.92204e+12 0.736884 1 

1 2.92204e+12 2.92089e+12 
2.92204e+12 1 0.738978 
2.92089e+12 0.738978 1 

1 2.92089e+12 2.91978e+12 
2.92089e+12 1 0.741223 
2.91978e+12 0.741223 1 

1 2.91978e+12 2.91872e+12 
2.91978e+12 1 0.743606 
2.91872e+12 0.743606 1 

1 2.91872e+12 2.91771e+12 
2.91872e+12 1 0.746124 
2.91771e+12 0.746124 1 

1 2.91771e+12 2.91674e+12 
2.91771e+12 1 0.748763 
2.91674e+12 0.748763 1 

1 2.91674e+12 2.91583e+12 
2.91674e+12 1 0.751509 
2.91583e+12 0.751509 1 

1 2.91583e+12 2.91495e+12 
2.91583e+12 1 0.754361 
2.91495e+12 0.754361 1 

1 2.91495e+12 2.91414e+12 
2.91495e+12 1 0.757322 
2.91414e+12 0.757322 1 

1 2.91414e+12 2.9134e+12 
2.91414e+12 1 0.760446 
2.9134e+12 0.760446 1 

1 2.9134e+12 2.91272e+12 
2.9134e+12 1 0.763788 
2.91272e+12 0.763788 1 

1 2.91272e+12 2.91208e+12 
2.91272e+12 1 0.767304 
2.91208e+12 0.767304 1 

1 2.91208e+12 2.91147e+12 
2.91208e+12 1 0.770833 
2.91147e+12 0.770833 1 

1 2.91147e+12 2.9109e+12 
2.91147e+12 1 0.774396 
2.9109e+12 0.774396 1 

1 2.9109e+12 2.91038e+12 
2.9109e+12 1 0.778021 
2.91038e+12 0.778021 1 

1 2.91038e+12 2.90991e+12 
2.91038e+12 1 0.781724 
2.90991e+12 0.781724 1 

1 2.90991e+12 2.9095e+12 
2.90991e+12 1 0.785524 
2.9095e+12 0.785524 1 

1 2.9095e+12 2.90914e+12 
2.9095e+12 1 0.789437 
2.90914e+12 0.789437 1 

1 2.90914e+12 2.90882e+12 
2.90914e+12 1 0.793431 
2.90882e+12 0.793431 1 

1 2.90882e+12 2.90855e+12 
2.90882e+12 1 0.797481 
2.90855e+12 0.797481 1 

1 2.90855e+12 2.90833e+12 
2.90855e+12 1 0.801567 
2.90833e+12 0.801567 1 

1 2.90833e+12 2.90814e+12 
2.90833e+12 1 0.805693 
2.90814e+12 0.805693 1 

1 2.90814e+12 2.908e+12 
2.90814e+12 1 0.809849 
2.908e+12 0.809849 1 

1 2.908e+12 2.90791e+12 
2.908e+12 1 0.814022 
2.90791e+12 0.814022 1 

1 2.90791e+12 2.90785e+12 
2.90791e+12 1 0.8182 
2.90785e+12 0.8182 1 

1 2.90785e+12 2.90783e+12 
2.90785e+12 1 0.822366 
2.90783e+12 0.822366 1 

1 2.90783e+12 2.90785e+12 
2.90783e+12 1 0.826507 
2.90785e+12 0.826507 1 

1 2.90785e+12 2.90791e+12 
2.90785e+12 1 0.830604 
2.90791e+12 0.830604 1 

1 2.90791e+12 2.90801e+12 
2.90791e+12 1 0.834634 
2.90801e+12 0.834634 1 

1 2.90801e+12 2.90815e+12 
2.90801e+12 1 0.838572 
2.90815e+12 0.838572 1 

1 2.90815e+12 2.90832e+12 
2.90815e+12 1 0.84234 
2.90832e+12 0.84234 1 

1 2.90832e+12 2.90853e+12 
2.90832e+12 1 0.845544 
2.90853e+12 0.845544 1 

1 2.90853e+12 2.90876e+12 
2.90853e+12 1 0.845536 
2.90876e+12 0.845536 1 

1 2.90876e+12 2.90903e+12 
2.90876e+12 1 0.845527 
2.90903e+12 0.845527 1 

1 2.90903e+12 2.90932e+12 
2.90903e+12 1 0.845527 
2.90932e+12 0.845527 1 

1 2.90932e+12 2.90968e+12 
2.90932e+12 1 0.845538 
2.90968e+12 0.845538 1 

1 2.90968e+12 2.9101e+12 
2.90968e+12 1 0.845553 
2.9101e+12 0.845553 1 

1 2.9101e+12 2.49775e+09 
2.9101e+12 1 2.64925e+12 
2.49775e+09 2.64925e+12 1 

1 3.08354e+12 3.08219e+12 
3.08354e+12 1 0.825065 
3.08219e+12 0.825065 1 

1 3.08219e+12 3.08132e+12 
3.08219e+12 1 0.817406 
3.08132e+12 0.817406 1 

1 3.08132e+12 3.08083e+12 
3.08132e+12 1 0.811063 
3.08083e+12 0.811063 1 

1 3.08083e+12 3.08056e+12 
3.08083e+12 1 0.806214 
3.08056e+12 0.806214 1 

1 3.08056e+12 3.08036e+12 
3.08056e+12 1 0.801945 
3.08036e+12 0.801945 1 

1 3.08036e+12 3.08019e+12 
3.08036e+12 1 0.79784 
3.08019e+12 0.79784 1 

1 3.08019e+12 3.08005e+12 
3.08019e+12 1 0.793717 
3.08005e+12 0.793717 1 

1 3.08005e+12 3.07995e+12 
3.08005e+12 1 0.789606 
3.07995e+12 0.789606 1 

1 3.07995e+12 3.0799e+12 
3.07995e+12 1 0.785552 
3.0799e+12 0.785552 1 

1 3.0799e+12 3.07991e+12 
3.0799e+12 1 0.781598 
3.07991e+12 0.781598 1 

1 3.07991e+12 3.07998e+12 
3.07991e+12 1 0.777772 
3.07998e+12 0.777772 1 

1 3.07998e+12 3.0801e+12 
3.07998e+12 1 0.774072 
3.0801e+12 0.774072 1 

1 3.0801e+12 3.08027e+12 
3.0801e+12 1 0.770494 
3.08027e+12 0.770494 1 

1 3.08027e+12 3.08048e+12 
3.08027e+12 1 0.76703 
3.08048e+12 0.76703 1 

1 3.08048e+12 3.08075e+12 
3.08048e+12 1 0.763672 
3.08075e+12 0.763672 1 

1 3.08075e+12 3.08105e+12 
3.08075e+12 1 0.760408 
3.08105e+12 0.760408 1 

1 3.08105e+12 3.0814e+12 
3.08105e+12 1 0.757232 
3.0814e+12 0.757232 1 

1 3.0814e+12 3.08181e+12 
3.0814e+12 1 0.75417 
3.08181e+12 0.75417 1 

1 3.08181e+12 3.08227e+12 
3.08181e+12 1 0.751258 
3.08227e+12 0.751258 1 

1 3.08227e+12 3.0828e+12 
3.08227e+12 1 0.748523 
3.0828e+12 0.748523 1 

1 3.0828e+12 3.08337e+12 
3.0828e+12 1 0.745955 
3.08337e+12 0.745955 1 

1 3.08337e+12 3.08399e+12 
3.08337e+12 1 0.743529 
3.08399e+12 0.743529 1 

1 3.08399e+12 3.08465e+12 
3.08399e+12 1 0.74122 
3.08465e+12 0.74122 1 

1 3.08465e+12 3.08536e+12 
3.08465e+12 1 0.739022 
3.08536e+12 0.739022 1 

1 3.08536e+12 3.08612e+12 
3.08536e+12 1 0.736954 
3.08612e+12 0.736954 1 

1 3.08612e+12 3.08693e+12 
3.08612e+12 1 0.735032 
3.08693e+12 0.735032 1 

1 3.08693e+12 3.08779e+12 
3.08693e+12 1 0.733269 
3.08779e+12 0.733269 1 

1 3.08779e+12 3.08871e+12 
3.08779e+12 1 0.731667 
3.08871e+12 0.731667 1 

1 3.08871e+12 3.08967e+12 
3.08871e+12 1 0.730228 
3.08967e+12 0.730228 1 

1 3.08967e+12 3.09069e+12 
3.08967e+12 1 0.728954 
3.09069e+12 0.728954 1 

1 3.09069e+12 3.09176e+12 
3.09069e+12 1 0.727846 
3.09176e+12 0.727846 1 

1 3.09176e+12 2.46775e+09 
3.09176e+12 1 2.95153e+12 
2.46775e+09 2.95153e+12 1 

1 3.13181e+12 3.12981e+12 
3.13181e+12 1 16.3799 
3.12981e+12 16.3799 1 

1 3.12981e+12 3.12981e+12 
3.12981e+12 1 0.845538 
3.12981e+12 0.845538 1 

1 3.12981e+12 3.13002e+12 
3.12981e+12 1 0.845532 
3.13002e+12 0.845532 1 

1 3.13002e+12 3.13043e+12 
3.13002e+12 1 0.84554 
3.13043e+12 0.84554 1 

1 3.13043e+12 3.13103e+12 
3.13043e+12 1 0.84094 
3.13103e+12 0.84094 1 

1 3.13103e+12 3.13183e+12 
3.13103e+12 1 0.833077 
3.13183e+12 0.833077 1 

1 3.13183e+12 2.51177e+09 
3.13183e+12 1 3.08354e+12 
2.51177e+09 3.08354e+12 1 

1 3.14726e+12 3.14618e+12 
3.14726e+12 1 0.845538 
3.14618e+12 0.845538 1 

1 3.14618e+12 3.14515e+12 
3.14618e+12 1 0.84554 
3.14515e+12 0.84554 1 

1 3.14515e+12 3.14427e+12 
3.14515e+12 1 0.870964 
3.14427e+12 0.870964 1 

1 3.14427e+12 3.14376e+12 
3.14427e+12 1 0.946375 
3.14376e+12 0.946375 1 

1 3.14376e+12 3.14343e+12 
3.14376e+12 1 0.975826 
3.14343e+12 0.975826 1 

1 3.14343e+12 3.14322e+12 
3.14343e+12 1 0.988849 
3.14322e+12 0.988849 1 

1 3.14322e+12 3.14307e+12 
3.14322e+12 1 0.994697 
3.14307e+12 0.994697 1 

1 3.14307e+12 3.14296e+12 
3.14307e+12 1 0.997083 
3.14296e+12 0.997083 1 

1 3.14296e+12 3.14289e+12 
3.14296e+12 1 0.998688 
3.14289e+12 0.998688 1 

1 3.14289e+12 3.14284e+12 
3.14289e+12 1 0.999413 
3.14284e+12 0.999413 1 

1 3.14284e+12 3.14279e+12 
3.14284e+12 1 0.999413 
3.14279e+12 0.999413 1 

1 3.14277e+12 3.14275e+12 
3.14277e+12 1 0.999852 
3.14275e+12 0.999852 1 

1 3.14279e+12 3.14277e+12 
3.14279e+12 1 0.999852 
3.14277e+12 0.999852 1 

1 3.14275e+12 2.52394e+09 
3.14275e+12 1 3.13181e+12 
2.52394e+09 3.13181e+12 1 

1 3.1343e+12 3.13342e+12 
3.1343e+12 1 0.845509 
3.13342e+12 0.845509 1 

1 3.13342e+12 3.13292e+12 
3.13342e+12 1 0.845498 
3.13292e+12 0.845498 1 

1 3.13292e+12 3.13272e+12 
3.13292e+12 1 0.845519 
3.13272e+12 0.845519 1 

1 3.13272e+12 3.13276e+12 
3.13272e+12 1 0.84546 
3.13276e+12 0.84546 1 

1 3.13276e+12 3.13301e+12 
3.13276e+12 1 0.845393 
3.13301e+12 0.845393 1 

1 3.13301e+12 3.13342e+12 
3.13301e+12 1 0.845393 
3.13342e+12 0.845393 1 

1 3.13342e+12 3.13396e+12 
3.13342e+12 1 0.845462 
3.13396e+12 0.845462 1 

1 3.13396e+12 3.13461e+12 
3.13396e+12 1 0.84551 
3.13461e+12 0.84551 1 

1 3.13461e+12 3.13538e+12 
3.13461e+12 1 0.845533 
3.13538e+12 0.845533 1 

1 3.13538e+12 3.13623e+12 
3.13538e+12 1 0.845541 
3.13623e+12 0.845541 1 

1 3.13623e+12 3.13717e+12 
3.13623e+12 1 0.845542 
3.13717e+12 0.845542 1 

1 3.13717e+12 3.13819e+12 
3.13717e+12 1 0.845541 
3.13819e+12 0.845541 1 

1 3.13819e+12 3.13928e+12 
3.13819e+12 1 0.845539 
3.13928e+12 0.845539 1 

1 3.13928e+12 3.14043e+12 
3.13928e+12 1 0.845538 
3.14043e+12 0.845538 1 

1 3.14043e+12 2.5164e+09 
3.14043e+12 1 3.14726e+12 
2.5164e+09 3.14726e+12 1 

1 3.10021e+12 3.09995e+12 
3.10021e+12 1 0.986169 
3.09995e+12 0.986169 1 

1 3.09995e+12 3.09977e+12 
3.09995e+12 1 0.981816 
3.09977e+12 0.981816 1 

1 3.09977e+12 3.09969e+12 
3.09977e+12 1 0.964734 
3.09969e+12 0.964734 1 

1 3.09969e+12 3.09988e+12 
3.09969e+12 1 0.927299 
3.09988e+12 0.927299 1 

1 3.09988e+12 3.10076e+12 
3.09988e+12 1 0.846018 
3.10076e+12 0.846018 1 

1 3.10076e+12 2.51217e+09 
3.10076e+12 1 3.1343e+12 
2.51217e+09 3.1343e+12 1 

1 3.05687e+12 3.05675e+12 
3.05687e+12 1 0.987851 
3.05675e+12 0.987851 1 

1 3.05675e+12 3.05676e+12 
3.05675e+12 1 0.987531 
3.05676e+12 0.987531 1 

1 3.05676e+12 3.05689e+12 
3.05676e+12 1 0.987071 
3.05689e+12 0.987071 1 

1 3.05689e+12 3.05713e+12 
3.05689e+12 1 0.986626 
3.05713e+12 0.986626 1 

1 3.05713e+12 2.51258e+09 
3.05713e+12 1 3.10021e+12 
2.51258e+09 3.10021e+12 1 

1 3.02214e+12 3.02208e+12 
3.02214e+12 1 0.987802 
3.02208e+12 0.987802 1 

1 3.02208e+12 3.02221e+12 
3.02208e+12 1 0.987784 
3.02221e+12 0.987784 1 

1 3.02221e+12 3.0225e+12 
3.02221e+12 1 0.987824 
3.0225e+12 0.987824 1 

1 3.0225e+12 2.5156e+09 
3.0225e+12 1 3.05687e+12 
2.5156e+09 3.05687e+12 1 

1 2.98754e+12 2.98731e+12 
2.98754e+12 1 0.987657 
2.98731e+12 0.987657 1 

1 2.98731e+12 2.98734e+12 
2.98731e+12 1 0.98779 
2.98734e+12 0.98779 1 

1 2.98734e+12 2.98762e+12 
2.98734e+12 1 0.987829 
2.98762e+12 0.987829 1 

1 2.98762e+12 2.51163e+09 
2.98762e+12 1 3.02214e+12 
2.51163e+09 3.02214e+12 1 

1 2.96433e+12 2.96409e+12 
2.96433e+12 1 0.987142 
2.96409e+12 0.987142 1 

1 2.96409e+12 2.96415e+12 
2.96409e+12 1 0.987432 
2.96415e+12 0.987432 1 

1 2.96415e+12 2.51652e+09 
2.96415e+12 1 2.98754e+12 
2.51652e+09 2.98754e+12 1 

1 2.94787e+12 2.94758e+12 
2.94787e+12 1 0.986272 
2.94758e+12 0.986272 1 

1 2.94758e+12 2.94761e+12 
2.94758e+12 1 0.986781 
2.94761e+12 0.986781 1 

1 2.94761e+12 2.50923e+09 
2.94761e+12 1 2.96433e+12 
2.50923e+09 2.96433e+12 1 

1 2.94201e+12 2.94198e+12 
2.94201e+12 1 0.979355 
2.94198e+12 0.979355 1 

1 2.94198e+12 2.51616e+09 
2.94198e+12 1 2.94787e+12 
2.51616e+09 2.94787e+12 1 

1 2.94462e+12 2.9449e+12 
2.94462e+12 1 0.949153 
2.9449e+12 0.949153 1 

1 2.9449e+12 2.51855e+09 
2.9449e+12 1 2.94201e+12 
2.51855e+09 2.94201e+12 1 

1 2.95762e+12 2.95695e+12 
2.95762e+12 1 0.845519 
2.95695e+12 0.845519 1 

1 2.95695e+12 2.95774e+12 
2.95695e+12 1 0.894666 
2.95774e+12 0.894666 1 

1 2.95774e+12 2.52399e+09 
2.95774e+12 1 2.94462e+12 
2.52399e+09 2.94462e+12 1 

1 2.8856e+12 2.97906e+12 
2.8856e+12 1 4.17412e+07 
2.97906e+12 4.17412e+07 1 

1 2.97906e+12 2.97942e+12 
2.97906e+12 1 0.845372 
2.97942e+12 0.845372 1 

1 2.97942e+12 2.48237e+09 
2.97942e+12 1 2.95762e+12 
2.48237e+09 2.95762e+12 1 

1 2.53601e+12 2.48051e+09 
2.53601e+12 1 2.8856e+12 
2.48051e+09 2.8856e+12 1 

1 2.26266e+12 2.43935e+09 
2.26266e+12 1 2.53601e+12 
2.43935e+09 2.53601e+12 1 

1 2.0733e+12 2.19802e+09 
2.0733e+12 1 2.26266e+12 
